Method: GCL
Parameters: horizon=20, num_traj=1000
N_steps=1000, iterations=1000
Q=0.001, P=0.01

Total time: 789.81 seconds (0.22 hours)
Average time per iteration: 0.7898 seconds
Average reward (all iterations): 1076.79
Final reward (last 100 iterations): 1076.79
Time per step (avg): 0.0008 seconds

Iteration-by-iteration data:
661,0.7788,1076.79
662,0.7850,1076.79
663,0.7872,1076.79
664,0.7834,1076.79
665,0.7845,1076.79
666,0.7832,1076.79
667,0.7871,1076.79
668,0.7839,1076.79
669,0.7840,1076.79
670,0.7871,1076.79
671,0.7852,1076.79
672,0.7854,1076.79
673,0.7833,1076.79
674,0.7780,1076.79
675,0.7833,1076.79
676,0.7797,1076.79
677,0.7835,1076.79
678,0.7818,1076.79
679,0.7785,1076.79
680,0.7893,1076.79
681,0.7887,1076.79
682,0.7817,1076.79
683,0.7809,1076.79
684,0.7941,1076.79
685,0.7865,1076.79
686,0.7877,1076.79
687,0.7833,1076.79
688,0.7870,1076.79
689,0.7881,1076.79
690,0.7821,1076.79
691,0.7846,1076.79
692,0.7841,1076.79
693,0.7865,1076.79
694,0.7894,1076.79
695,0.7813,1076.79
696,0.7877,1076.79
697,0.7813,1076.79
698,0.7859,1076.79
699,0.7849,1076.79
700,0.7805,1076.79
701,0.7843,1076.79
702,0.7838,1076.79
703,0.7804,1076.79
704,0.7884,1076.79
705,0.7872,1076.79
706,0.7847,1076.79
707,0.7873,1076.79
708,0.7840,1076.79
709,0.7881,1076.79
710,0.7871,1076.79
711,0.7833,1076.79
712,0.7829,1076.79
713,0.7828,1076.79
714,0.7806,1076.79
715,0.7837,1076.79
716,0.7832,1076.79
717,1.3422,1076.79
718,0.7852,1076.79
719,0.7887,1076.79
720,0.7851,1076.79
721,0.7839,1076.79
722,0.7827,1076.79
723,0.7850,1076.79
724,0.7856,1076.79
725,0.7859,1076.79
726,0.7884,1076.79
727,0.7882,1076.79
728,0.7878,1076.79
729,0.7823,1076.79
730,0.7833,1076.79
731,0.7836,1076.79
732,0.7854,1076.79
733,0.7850,1076.79
734,0.7844,1076.79
735,0.7823,1076.79
736,0.7832,1076.79
737,0.7856,1076.79
738,0.7915,1076.79
739,0.7893,1076.79
740,0.7884,1076.79
741,0.7897,1076.79
742,0.7882,1076.79
743,0.7887,1076.79
744,0.7856,1076.79
745,0.7866,1076.79
746,0.7908,1076.79
747,0.7898,1076.79
748,0.7921,1076.79
749,0.7874,1076.79
750,0.7887,1076.79
751,0.7924,1076.79
752,0.7872,1076.79
753,0.7905,1076.79
754,0.7830,1076.79
755,0.7954,1076.79
756,0.7927,1076.79
757,0.7858,1076.79
758,0.7868,1076.79
759,0.7914,1076.79
760,0.7929,1076.79
761,0.7887,1076.79
762,0.7870,1076.79
763,0.7945,1076.79
764,0.7932,1076.79
765,0.7900,1076.79
766,0.7884,1076.79
767,0.7942,1076.79
768,0.7903,1076.79
769,0.7909,1076.79
770,0.7847,1076.79
771,0.7849,1076.79
772,0.7898,1076.79
773,0.7858,1076.79
774,0.7896,1076.79
775,0.7896,1076.79
776,0.7898,1076.79
777,0.7882,1076.79
778,0.7862,1076.79
779,1.3776,1076.79
780,0.7896,1076.79
781,0.7903,1076.79
782,0.7880,1076.79
783,0.7909,1076.79
784,0.7939,1076.79
785,0.7878,1076.79
786,0.7921,1076.79
787,0.7869,1076.79
788,0.7902,1076.79
789,0.7933,1076.79
790,0.7926,1076.79
791,0.7920,1076.79
792,0.7890,1076.79
793,0.7871,1076.79
794,0.7907,1076.79
795,0.7877,1076.79
796,0.7894,1076.79
797,0.7864,1076.79
798,0.7933,1076.79
799,0.7911,1076.79
800,0.7948,1076.79
801,0.7864,1076.79
802,0.7882,1076.79
803,0.7882,1076.79
804,0.7907,1076.79
805,0.7886,1076.79
806,0.7872,1076.79
807,0.7966,1076.79
808,0.7918,1076.79
809,0.7913,1076.79
810,0.7887,1076.79
