Method: GCL
Expert reward: 1649.05
Parameters: horizon=50, num_traj=500
N_steps=1000, iterations=1000
Q=0.0001, P=0.01

Total time: 3985.66 seconds
Average time per iteration: 3.9856 seconds
Average reward (all): 10139.35
Final reward (last 100): 10139.35

Iteration data:
889,4.1168,10139.35
890,4.1027,10139.35
891,4.0120,10139.35
892,4.1281,10139.35
893,4.1294,10139.35
894,4.1765,10139.35
895,4.0612,10139.35
896,4.0312,10139.35
897,4.0577,10139.35
898,4.2466,10139.35
899,5.8301,10139.35
900,4.1651,10139.35
901,4.1592,10139.35
902,4.0898,10139.35
903,4.0788,10139.35
904,4.0561,10139.35
905,4.0569,10139.35
906,4.2853,10139.35
907,4.0596,10139.35
908,4.2086,10139.35
909,4.0086,10139.35
910,4.0136,10139.35
911,4.0200,10139.35
912,4.0394,10139.35
913,4.2397,10139.35
914,4.0549,10139.35
915,4.0618,10139.35
916,4.1294,10139.35
917,5.5432,10139.35
918,4.1780,10139.35
919,4.1533,10139.35
920,4.1352,10139.35
921,4.2913,10139.35
922,4.1533,10139.35
923,4.0322,10139.35
924,4.3130,10139.35
925,4.1895,10139.35
926,3.9432,10139.35
927,3.9029,10139.35
928,4.0830,10139.35
929,4.0144,10139.35
930,4.0903,10139.35
931,4.0631,10139.35
932,4.0147,10139.35
933,3.9928,10139.35
934,4.0105,10139.35
935,5.6966,10139.35
936,4.0214,10139.35
937,3.9280,10139.35
938,3.9942,10139.35
939,4.0190,10139.35
940,4.0343,10139.35
941,4.0159,10139.35
942,4.1421,10139.35
943,4.0561,10139.35
944,4.1842,10139.35
945,4.2012,10139.35
946,4.2159,10139.35
947,4.0876,10139.35
948,4.1936,10139.35
949,4.0442,10139.35
950,4.1724,10139.35
951,4.0999,10139.35
952,4.1434,10139.35
953,4.1553,10139.35
954,5.9040,10139.35
955,3.9421,10139.35
956,3.8014,10139.35
957,3.7503,10139.35
958,3.7298,10139.35
959,3.7102,10139.35
960,4.0017,10139.35
961,4.0901,10139.35
962,4.2848,10139.35
963,4.2160,10139.35
964,4.0557,10139.35
965,4.2972,10139.35
966,4.0503,10139.35
967,4.0214,10139.35
968,4.1175,10139.35
969,4.2069,10139.35
970,3.9147,10139.35
971,3.9211,10139.35
972,4.7975,10139.35
973,3.6951,10139.35
974,3.8450,10139.35
975,4.1649,10139.35
976,4.2068,10139.35
977,3.8386,10139.35
978,4.1114,10139.35
979,4.2360,10139.35
980,4.3441,10139.35
981,3.9883,10139.35
982,4.0747,10139.35
983,4.2704,10139.35
984,5.5054,10139.35
985,3.9036,10139.35
986,4.1308,10139.35
987,4.0028,10139.35
988,4.0038,10139.35
989,4.0367,10139.35
990,5.1788,10139.35
991,3.7845,10139.35
992,3.9069,10139.35
993,4.1728,10139.35
994,3.8901,10139.35
995,3.6907,10139.35
996,3.7014,10139.35
997,4.1022,10139.35
998,3.9137,10139.35
999,3.7109,10139.35
1000,3.7424,10139.35
